Date,AUT_BAJAJ-AUTO.NS,AUT_EICHERMOT.NS,AUT_HEROMOTOCO.NS,AUT_M&M.NS,AUT_MARUTI.NS,AUT_TATAMOTORS.NS,CAP_BEL.NS,CND_ASIANPAINT.NS,CND_TITAN.NS,CON_GRASIM.NS,CON_ULTRACEMCO.NS,CSR_TRENT.NS,CST_LT.NS,FIN_AXISBANK.NS,FIN_BAJAJFINSV.NS,FIN_BAJFINANCE.NS,FIN_HDFCBANK.NS,FIN_HDFCLIFE.NS,FIN_ICICIBANK.NS,FIN_INDUSINDBK.NS,FIN_KOTAKBANK.NS,FIN_SBILIFE.NS,FIN_SBIN.NS,FIN_SHRIRAMFIN.NS,FMCG_BRITANNIA.NS,FMCG_HINDUNILVR.NS,FMCG_ITC.NS,FMCG_NESTLEIND.NS,FMCG_TATACONSUM.NS,HEA_APOLLOHOSP.NS,HEA_CIPLA.NS,HEA_DRREDDY.NS,HEA_SUNPHARMA.NS,IT_HCLTECH.NS,IT_INFY.NS,IT_TCS.NS,IT_TECHM.NS,IT_WIPRO.NS,MET_ADANIENT.NS,MET_HINDALCO.NS,MET_JSWSTEEL.NS,MET_TATASTEEL.NS,OIL_BPCL.NS,OIL_COALINDIA.NS,OIL_ONGC.NS,OIL_RELIANCE.NS,POW_NTPC.NS,POW_POWERGRID.NS,SER_ADANIPORTS.NS,TEL_BHARTIARTL.NS
2023-07-26,4870.4501953125,3353.64990234375,3145.699951171875,1544.8499755859375,9756.349609375,641.0999755859375,126.0,3373.0,3008.35009765625,1831.8162841796875,8352.349609375,1706.5999755859375,2646.25,976.7999877929688,1626.449951171875,7433.14990234375,1690.699951171875,658.5999755859375,996.4500122070312,1427.699951171875,1895.300048828125,1292.6500244140625,615.1500244140625,1819.1500244140625,4983.60009765625,2583.300048828125,472.25,2279.989990234375,873.9000244140625,5155.75,1068.5,1095.1300048828125,1112.0,1115.0,1348.8499755859375,3388.300048828125,1143.199951171875,402.75,2470.75,449.0,805.4500122070312,119.94999694824219,193.60000610351562,230.5,172.9499969482422,1263.0999755859375,201.60000610351562,188.25,752.6500244140625,889.4000244140625
2023-07-27,4851.0,3327.89990234375,3136.949951171875,1447.4000244140625,9753.599609375,643.7000122070312,127.25,3369.39990234375,3002.10009765625,1815.2821044921875,8288.25,1709.050048828125,2660.199951171875,959.9000244140625,1614.550048828125,7284.10009765625,1673.1500244140625,662.4500122070312,990.25,1415.5999755859375,1873.75,1296.5,616.5499877929688,1811.6500244140625,4873.39990234375,2569.85009765625,465.04998779296875,2232.530029296875,850.0499877929688,5215.5,1171.449951171875,1101.4000244140625,1134.949951171875,1117.3499755859375,1353.1500244140625,3396.89990234375,1099.9000244140625,399.95001220703125,2428.39990234375,451.3999938964844,793.75,119.80000305175781,189.625,229.0500030517578,171.0,1251.3499755859375,201.9499969482422,188.02499389648438,748.75,895.1500244140625
2023-07-28,4892.5,3355.199951171875,3172.5,1467.800048828125,9670.2998046875,635.2999877929688,130.14999389648438,3390.699951171875,2987.0,1816.576904296875,8306.75,1730.6500244140625,2649.550048828125,949.9500122070312,1584.8499755859375,7381.60009765625,1643.5,659.2999877929688,996.2000122070312,1401.949951171875,1876.8499755859375,1289.75,616.0499877929688,1817.8499755859375,4903.35009765625,2584.60009765625,468.45001220703125,2248.090087890625,859.3499755859375,5346.9501953125,1177.800048828125,1116.5999755859375,1138.550048828125,1103.550048828125,1340.5,3355.39990234375,1091.050048828125,398.75,2463.199951171875,451.5,804.1500244140625,120.5999984741211,186.72500610351562,227.10000610351562,171.8000030517578,1263.925048828125,210.0,193.64999389648438,755.7000122070312,895.0999755859375
2023-07-31,4931.39990234375,3365.5,3203.699951171875,1475.199951171875,9820.75,644.2999877929688,130.6999969482422,3377.35009765625,3004.050048828125,1842.1253662109375,8318.150390625,1757.0999755859375,2681.35009765625,953.9000244140625,1598.300048828125,7300.2998046875,1651.199951171875,646.8499755859375,998.2999877929688,1417.75,1856.550048828125,1282.1500244140625,620.2000122070312,1893.1500244140625,4793.9501953125,2560.800048828125,465.70001220703125,2255.330078125,859.2999877929688,5173.4501953125,1175.0,1128.0899658203125,1143.4000244140625,1116.699951171875,1355.699951171875,3421.449951171875,1115.5,405.04998779296875,2492.199951171875,462.6000061035156,816.75,123.1500015258789,188.75,229.25,177.0500030517578,1274.625,218.35000610351562,199.53750610351562,777.8499755859375,889.9000244140625
2023-08-01,4923.9501953125,3415.89990234375,3102.10009765625,1493.3499755859375,9716.75,643.6500244140625,130.4499969482422,3342.949951171875,3001.89990234375,1830.421875,8281.7998046875,1707.5999755859375,2666.64990234375,959.9000244140625,1572.3499755859375,7269.7001953125,1662.25,642.75,994.5499877929688,1394.5999755859375,1850.0,1279.949951171875,611.8499755859375,1853.699951171875,4817.35009765625,2551.10009765625,464.79998779296875,2259.3701171875,856.75,5032.39990234375,1178.3499755859375,1133.4100341796875,1143.449951171875,1138.5,1365.199951171875,3452.050048828125,1143.5,406.95001220703125,2481.10009765625,464.1000061035156,820.9000244140625,123.19999694824219,188.75,240.35000610351562,176.6999969482422,1256.5999755859375,225.14999389648438,188.85000610351562,765.3499755859375,891.6500244140625
2023-08-02,4832.10009765625,3332.699951171875,2993.449951171875,1485.300048828125,9653.7998046875,622.6500244140625,125.3499984741211,3362.89990234375,2977.14990234375,1813.7879638671875,8287.7001953125,1690.9000244140625,2622.14990234375,945.25,1527.0,7203.4501953125,1640.5,642.8499755859375,986.9500122070312,1381.25,1823.699951171875,1262.25,598.4500122070312,1833.1500244140625,4809.4501953125,2568.949951171875,460.1000061035156,2288.22998046875,843.0499877929688,4996.75,1168.300048828125,1132.0899658203125,1135.25,1130.9000244140625,1356.8499755859375,3440.64990234375,1145.6500244140625,402.79998779296875,2473.550048828125,454.5,804.25,118.94999694824219,184.5500030517578,234.5500030517578,175.9499969482422,1243.175048828125,219.10000610351562,186.41250610351562,761.4500122070312,878.0999755859375
2023-08-03,4826.2998046875,3379.699951171875,2952.39990234375,1469.1500244140625,9543.7001953125,618.9500122070312,124.6500015258789,3336.35009765625,2902.10009765625,1823.3001708984375,8136.14990234375,1687.449951171875,2598.10009765625,935.5499877929688,1493.6500244140625,7108.35009765625,1628.6500244140625,632.7000122070312,965.0,1364.5,1823.25,1253.75,590.5,1818.449951171875,4798.9501953125,2551.300048828125,456.04998779296875,2247.580078125,835.4000244140625,4996.2998046875,1165.8499755859375,1131.9000244140625,1141.0,1125.5,1364.300048828125,3399.949951171875,1142.800048828125,399.6499938964844,2532.60009765625,453.29998779296875,804.4500122070312,118.19999694824219,184.0,230.0500030517578,172.10000610351562,1237.949951171875,220.10000610351562,186.52499389648438,773.3499755859375,871.7000122070312
2023-08-04,4712.0,3359.550048828125,2944.699951171875,1464.6500244140625,9470.400390625,615.0,127.5999984741211,3339.64990234375,2904.39990234375,1818.2203369140625,8158.14990234375,1700.949951171875,2626.89990234375,952.25,1486.300048828125,7148.7001953125,1652.199951171875,642.2000122070312,970.5,1409.5999755859375,1838.5,1267.9000244140625,573.2999877929688,1837.0,4798.5,2546.0,454.95001220703125,2245.449951171875,834.7999877929688,4980.2998046875,1209.75,1129.9100341796875,1138.949951171875,1144.3499755859375,1378.3499755859375,3443.550048828125,1175.199951171875,408.8500061035156,2541.800048828125,457.0,805.9500122070312,119.0,180.1999969482422,233.75,173.35000610351562,1254.7750244140625,217.9499969482422,185.5124969482422,775.25,889.6500244140625
2023-08-07,4670.10009765625,3355.85009765625,2954.050048828125,1526.9000244140625,9523.7998046875,609.5,128.5500030517578,3343.0,2904.60009765625,1848.2509765625,8175.4501953125,1689.800048828125,2635.89990234375,947.4000244140625,1508.4000244140625,7122.14990234375,1651.25,648.7999877929688,975.6500244140625,1415.25,1831.550048828125,1302.550048828125,567.9000244140625,1854.800048828125,4659.75,2569.199951171875,454.8999938964844,2245.929931640625,837.7999877929688,5014.39990234375,1223.6500244140625,1126.1400146484375,1160.800048828125,1150.800048828125,1393.0,3484.050048828125,1183.6500244140625,411.1499938964844,2550.5,464.8500061035156,813.0499877929688,118.8499984741211,180.3249969482422,232.9499969482422,172.9499969482422,1261.925048828125,217.9499969482422,185.96249389648438,791.4000244140625,891.4000244140625
2023-08-08,4650.14990234375,3372.0,3066.89990234375,1499.699951171875,9542.5498046875,607.2999877929688,129.14999389648438,3348.050048828125,2921.25,1837.1451416015625,8156.85009765625,1713.699951171875,2632.199951171875,952.9000244140625,1515.75,7173.60009765625,1649.9000244140625,645.4500122070312,979.9000244140625,1403.949951171875,1828.0,1349.3499755859375,573.0999755859375,1861.4000244140625,4605.35009765625,2565.85009765625,452.3500061035156,2222.925048828125,847.4500122070312,5023.35009765625,1266.449951171875,1131.5899658203125,1148.6500244140625,1141.3499755859375,1390.199951171875,3470.60009765625,1205.4000244140625,416.3500061035156,2474.550048828125,454.75,801.2999877929688,118.1500015258789,178.9250030517578,230.25,173.35000610351562,1254.324951171875,217.5500030517578,181.125,784.2000122070312,885.4000244140625
2023-08-09,4666.5498046875,3412.60009765625,3059.699951171875,1534.75,9463.099609375,622.5499877929688,131.6999969482422,3331.0,2955.89990234375,1838.34033203125,8111.25,1787.9000244140625,2651.60009765625,950.0,1516.5999755859375,7125.35009765625,1650.5,645.7999877929688,972.7000122070312,1408.449951171875,1831.5,1349.3499755859375,573.75,1848.9000244140625,4600.89990234375,2552.199951171875,458.6499938964844,2221.840087890625,860.2000122070312,4981.35009765625,1266.050048828125,1174.199951171875,1152.800048828125,1144.1500244140625,1394.4000244140625,3462.5,1228.0,417.79998779296875,2507.10009765625,468.8999938964844,823.4500122070312,120.19999694824219,180.1750030517578,234.75,176.89999389648438,1262.5999755859375,218.6999969482422,180.2624969482422,791.0999755859375,883.7000122070312
2023-08-10,4636.60009765625,3414.699951171875,3035.89990234375,1545.4000244140625,9397.599609375,618.25,129.39999389648438,3237.89990234375,2988.550048828125,1823.0511474609375,8102.2001953125,1895.449951171875,2643.5,939.75,1519.4000244140625,7143.85009765625,1635.8499755859375,640.0,964.0999755859375,1430.199951171875,1800.8499755859375,1334.3499755859375,573.6500244140625,1850.699951171875,4540.4501953125,2536.699951171875,451.75,2198.97509765625,850.5499877929688,4922.5,1258.949951171875,1170.22998046875,1150.300048828125,1134.300048828125,1389.0999755859375,3442.10009765625,1235.800048828125,418.6499938964844,2552.39990234375,468.8999938964844,831.5,120.0,181.3249969482422,234.89999389648438,178.64999389648438,1268.2249755859375,217.39999389648438,181.35000610351562,802.7999877929688,874.7999877929688
2023-08-11,4599.0498046875,3389.199951171875,2998.199951171875,1546.449951171875,9356.849609375,611.7999877929688,132.0500030517578,3185.35009765625,3017.25,1820.31201171875,8132.9501953125,1885.800048828125,2638.5,937.2000122070312,1504.0,7060.60009765625,1618.800048828125,633.5999755859375,952.8499755859375,1397.25,1791.449951171875,1311.5,574.1500244140625,1807.949951171875,4510.2998046875,2501.800048828125,448.75,2184.239990234375,836.9000244140625,4906.14990234375,1250.199951171875,1164.5999755859375,1132.3499755859375,1171.449951171875,1371.8499755859375,3448.800048828125,1220.449951171875,413.04998779296875,2539.5,462.45001220703125,820.6500244140625,120.30000305175781,178.77499389648438,234.89999389648438,177.1999969482422,1273.574951171875,213.0,183.22500610351562,801.0499877929688,870.5499877929688
2023-08-14,4616.7001953125,3338.699951171875,3010.64990234375,1546.8499755859375,9321.650390625,607.3499755859375,130.5,3202.60009765625,3010.64990234375,1804.5745849609375,8054.2998046875,1929.5999755859375,2659.89990234375,939.9500122070312,1482.050048828125,7018.0498046875,1610.9000244140625,632.75,959.5499877929688,1388.9000244140625,1794.0999755859375,1297.0999755859375,560.7999877929688,1813.550048828125,4499.60009765625,2533.10009765625,449.20001220703125,2189.949951171875,844.7000122070312,4820.85009765625,1235.5999755859375,1164.6700439453125,1134.25,1171.0,1393.550048828125,3449.85009765625,1219.75,415.1499938964844,2456.0,450.79998779296875,799.4500122070312,118.1500015258789,178.27499389648438,233.89999389648438,178.0,1288.625,213.0,183.375,787.1500244140625,867.0499877929688
2023-08-16,4600.60009765625,3327.199951171875,2981.75,1570.5999755859375,9419.5498046875,618.75,131.3000030517578,3194.050048828125,3011.10009765625,1809.7042236328125,8251.900390625,1956.550048828125,2691.050048828125,933.0499877929688,1469.8499755859375,6981.5,1606.199951171875,625.1500244140625,956.5,1380.699951171875,1786.199951171875,1291.300048828125,565.3499755859375,1796.0,4498.5,2552.60009765625,450.25,2194.7900390625,840.7000122070312,4941.89990234375,1243.550048828125,1171.5699462890625,1143.6500244140625,1177.1500244140625,1418.5,3458.39990234375,1227.8499755859375,418.6499938964844,2445.10009765625,445.20001220703125,795.2999877929688,115.94999694824219,178.9499969482422,233.0500030517578,179.0500030517578,1287.574951171875,217.4499969482422,186.03750610351562,776.0999755859375,856.9500122070312
2023-08-17,4657.85009765625,3298.449951171875,2991.050048828125,1573.5,9375.2998046875,613.75,128.6999969482422,3183.25,3071.75,1793.7177734375,8207.349609375,1974.800048828125,2652.5,936.5499877929688,1476.8499755859375,6923.25,1597.300048828125,628.4000244140625,951.6500244140625,1374.300048828125,1765.699951171875,1284.449951171875,572.1500244140625,1844.4000244140625,4501.60009765625,2543.25,441.0,2166.7451171875,844.25,4892.75,1241.0,1176.1300048828125,1144.800048828125,1176.699951171875,1411.550048828125,3435.75,1231.75,417.54998779296875,2479.699951171875,447.6000061035156,789.75,116.05000305175781,178.47500610351562,232.3000030517578,177.75,1269.0,215.75,182.77499389648438,809.6500244140625,856.7000122070312
2023-08-18,4615.5498046875,3349.60009765625,2927.050048828125,1552.6500244140625,9456.0498046875,615.7999877929688,127.1500015258789,3163.550048828125,3050.449951171875,1783.8570556640625,8214.849609375,1974.0,2641.949951171875,943.0499877929688,1460.1500244140625,6862.10009765625,1590.75,625.9500122070312,950.6500244140625,1371.699951171875,1750.800048828125,1282.449951171875,572.9500122070312,1820.449951171875,4535.0498046875,2554.75,441.6499938964844,2183.0,842.5499877929688,4848.35009765625,1236.4000244140625,1174.8900146484375,1134.9000244140625,1173.699951171875,1388.800048828125,3367.10009765625,1210.800048828125,411.70001220703125,2577.39990234375,439.5,787.0999755859375,115.80000305175781,176.4499969482422,227.4499969482422,175.3000030517578,1278.4000244140625,215.14999389648438,180.75,835.9000244140625,856.25
2023-08-21,4610.85009765625,3365.550048828125,2931.5,1538.550048828125,9438.7998046875,620.5,129.25,3182.300048828125,3078.300048828125,1801.2379150390625,8219.2998046875,1999.949951171875,2662.25,952.5999755859375,1478.300048828125,7048.2001953125,1589.5,625.1500244140625,955.2000122070312,1397.800048828125,1760.3499755859375,1278.550048828125,571.7000122070312,1843.25,4510.5,2562.75,447.79998779296875,2203.43505859375,848.5,4932.64990234375,1233.800048828125,1182.1700439453125,1137.4000244140625,1179.25,1405.4000244140625,3401.64990234375,1218.8499755859375,414.6000061035156,2639.75,449.3999938964844,794.75,116.9000015258789,176.02499389648438,230.10000610351562,176.0500030517578,1260.0,218.8000030517578,185.39999389648438,858.1500244140625,871.9500122070312
2023-08-22,4628.39990234375,3343.39990234375,2956.75,1550.5,9491.900390625,620.2000122070312,133.3000030517578,3179.699951171875,3075.60009765625,1798.648193359375,8203.5,2027.8499755859375,2678.800048828125,957.0499877929688,1467.800048828125,7069.9501953125,1582.699951171875,635.8499755859375,952.0,1401.1500244140625,1763.0999755859375,1286.75,568.5,1845.050048828125,4511.64990234375,2565.800048828125,454.25,2202.594970703125,848.7999877929688,4919.64990234375,1221.0,1185.1099853515625,1137.550048828125,1179.5,1403.75,3382.14990234375,1213.199951171875,417.1000061035156,2698.050048828125,450.3500061035156,795.2000122070312,117.55000305175781,173.4499969482422,230.75,176.14999389648438,1259.699951171875,221.6999969482422,185.85000610351562,854.5,877.6500244140625
2023-08-23,4660.75,3358.0,2951.75,1542.449951171875,9600.9501953125,613.9000244140625,133.39999389648438,3168.800048828125,3070.0,1790.530517578125,8161.89990234375,2050.949951171875,2717.60009765625,979.25,1470.0999755859375,7116.4501953125,1586.5999755859375,633.2000122070312,966.8499755859375,1401.0,1780.050048828125,1300.25,576.9000244140625,1852.199951171875,4512.4501953125,2574.050048828125,450.45001220703125,2218.31494140625,844.5499877929688,4945.60009765625,1230.6500244140625,1190.6700439453125,1123.699951171875,1182.5,1407.949951171875,3398.25,1201.0,415.25,2530.300048828125,461.25,797.9000244140625,118.94999694824219,172.39999389648438,230.89999389648438,175.5,1261.0999755859375,221.6999969482422,187.1999969482422,825.7000122070312,868.1500244140625
2023-08-24,4630.14990234375,3341.64990234375,2927.75,1542.199951171875,9573.7001953125,610.9500122070312,134.39999389648438,3225.60009765625,3061.199951171875,1771.008056640625,8211.400390625,2069.050048828125,2688.14990234375,981.3499755859375,1468.5999755859375,7137.4501953125,1579.300048828125,630.5,968.9500122070312,1425.1500244140625,1780.949951171875,1293.75,576.9500122070312,1875.5,4542.7998046875,2581.25,450.8999938964844,2224.489990234375,844.2000122070312,4919.9501953125,1220.5,1181.4300537109375,1118.300048828125,1171.25,1423.5999755859375,3387.75,1199.0999755859375,412.70001220703125,2539.550048828125,456.5,787.9000244140625,118.25,175.625,229.25,173.10000610351562,1239.9000244140625,220.85000610351562,184.72500610351562,822.3499755859375,869.4500122070312
2023-08-25,4584.0498046875,3341.14990234375,2910.89990234375,1520.050048828125,9505.7001953125,605.0999755859375,133.39999389648438,3259.300048828125,3067.199951171875,1769.2152099609375,8071.4501953125,2014.0,2638.39990234375,983.0999755859375,1503.9000244140625,7211.5,1561.5,628.2999877929688,970.4000244140625,1401.1500244140625,1778.8499755859375,1296.4000244140625,569.9500122070312,1864.1500244140625,4525.7998046875,2563.550048828125,443.3500061035156,2218.85009765625,832.5499877929688,4865.5,1209.4000244140625,1155.8499755859375,1106.300048828125,1153.949951171875,1420.0999755859375,3381.300048828125,1189.5,409.70001220703125,2495.75,450.0,773.1500244140625,116.9000015258789,175.125,227.6999969482422,174.6999969482422,1234.175048828125,217.89999389648438,181.5,806.5999755859375,873.5
2023-08-28,4600.4501953125,3348.35009765625,2931.75,1549.25,9597.7001953125,602.4000244140625,134.89999389648438,3259.699951171875,3048.550048828125,1777.5819091796875,8117.64990234375,2005.75,2695.35009765625,990.2000122070312,1499.9000244140625,7235.60009765625,1577.75,627.3499755859375,970.5499877929688,1409.449951171875,1790.3499755859375,1291.550048828125,572.8499755859375,1861.8499755859375,4510.9501953125,2555.699951171875,441.3999938964844,2203.445068359375,841.7999877929688,4905.4501953125,1228.9000244140625,1155.1800537109375,1117.0,1146.449951171875,1415.6500244140625,3375.550048828125,1184.75,408.04998779296875,2472.449951171875,446.29998779296875,773.0,117.5999984741211,177.64999389648438,229.4499969482422,175.1999969482422,1221.875,218.6999969482422,186.375,807.4500122070312,870.3499755859375
2023-08-29,4664.5498046875,3355.35009765625,2988.14990234375,1560.8499755859375,9621.25,607.1500244140625,134.5500030517578,3285.699951171875,3079.39990234375,1794.6640625,8199.7001953125,2049.300048828125,2718.949951171875,980.7000122070312,1503.449951171875,7293.35009765625,1590.300048828125,634.9000244140625,967.75,1400.1500244140625,1783.0999755859375,1297.199951171875,574.8499755859375,1872.25,4530.75,2526.14990234375,440.1000061035156,2206.300048828125,838.25,4878.39990234375,1229.75,1144.760009765625,1111.5999755859375,1157.550048828125,1417.6500244140625,3376.14990234375,1198.0,408.1000061035156,2506.449951171875,456.04998779296875,782.6500244140625,119.55000305175781,178.39999389648438,229.9499969482422,175.6999969482422,1210.175048828125,221.10000610351562,188.3625030517578,823.5499877929688,855.2000122070312
2023-08-30,4675.0,3405.75,2951.85009765625,1583.199951171875,9796.400390625,605.5499877929688,134.5500030517578,3294.699951171875,3082.199951171875,1799.494873046875,8265.9501953125,2062.550048828125,2709.0,983.3499755859375,1501.5,7268.10009765625,1578.699951171875,637.0499877929688,958.9000244140625,1392.449951171875,1774.9000244140625,1300.5999755859375,567.4000244140625,1884.0999755859375,4550.7998046875,2531.949951171875,442.79998779296875,2219.85009765625,848.3499755859375,4874.5,1236.1500244140625,1129.949951171875,1114.9000244140625,1170.5,1435.1500244140625,3390.949951171875,1197.199951171875,407.20001220703125,2513.10009765625,456.75,787.1500244140625,122.0999984741211,175.97500610351562,228.75,175.75,1209.0250244140625,220.39999389648438,185.3249969482422,818.7000122070312,857.75
2023-08-31,4613.7998046875,3336.60009765625,2915.949951171875,1575.4000244140625,10003.7998046875,601.0,133.1999969482422,3256.10009765625,3104.449951171875,1783.8570556640625,8297.4501953125,2048.60009765625,2702.699951171875,973.5,1488.9000244140625,7163.0,1571.449951171875,644.75,958.75,1378.1500244140625,1758.75,1292.550048828125,561.3499755859375,1928.300048828125,4467.75,2505.050048828125,439.70001220703125,2198.639892578125,834.3499755859375,4814.10009765625,1257.5999755859375,1121.5699462890625,1111.5999755859375,1172.1500244140625,1435.449951171875,3356.800048828125,1201.949951171875,408.3999938964844,2419.25,459.8500061035156,779.6500244140625,122.9000015258789,170.27499389648438,230.0500030517578,174.14999389648438,1203.5,220.3000030517578,183.41250610351562,792.2000122070312,856.4000244140625
2023-09-01,4668.4501953125,3400.39990234375,2927.39990234375,1591.949951171875,10331.25,611.2000122070312,137.85000610351562,3259.550048828125,3116.800048828125,1804.3255615234375,8262.400390625,2063.10009765625,2702.10009765625,991.1500244140625,1514.5,7320.60009765625,1574.699951171875,641.3499755859375,968.7000122070312,1416.550048828125,1771.0999755859375,1320.550048828125,569.5499877929688,1912.050048828125,4484.35009765625,2504.800048828125,441.04998779296875,2191.554931640625,844.1500244140625,4840.35009765625,1245.4000244140625,1115.7099609375,1109.0,1185.800048828125,1443.8499755859375,3379.199951171875,1228.050048828125,416.3500061035156,2450.050048828125,473.25,806.4000244140625,127.05000305175781,172.10000610351562,236.89999389648438,181.75,1206.324951171875,230.6999969482422,189.14999389648438,799.5,865.9500122070312
2023-09-04,4637.14990234375,3434.14990234375,2942.85009765625,1576.4000244140625,10362.4501953125,609.0,140.5500030517578,3235.550048828125,3100.300048828125,1833.758544921875,8582.5498046875,2031.4000244140625,2711.10009765625,982.25,1510.0999755859375,7270.25,1584.550048828125,640.0499877929688,967.3499755859375,1421.800048828125,1762.199951171875,1328.3499755859375,575.5499877929688,1893.9000244140625,4507.2001953125,2501.39990234375,437.5,2173.820068359375,846.0499877929688,4824.85009765625,1238.8499755859375,1131.8900146484375,1108.9000244140625,1232.5,1465.0999755859375,3418.5,1256.75,434.1000061035156,2470.60009765625,486.6499938964844,809.7999877929688,131.75,172.35000610351562,247.8000030517578,182.9499969482422,1205.3499755859375,235.8000030517578,191.5500030517578,801.0499877929688,865.2999877929688
2023-09-05,4701.60009765625,3403.449951171875,2935.35009765625,1571.1500244140625,10262.099609375,611.1500244140625,139.6999969482422,3223.300048828125,3136.14990234375,1846.4581298828125,8454.849609375,2063.699951171875,2732.949951171875,981.4500122070312,1510.449951171875,7345.10009765625,1574.9000244140625,640.9500122070312,968.4000244140625,1423.75,1771.050048828125,1309.449951171875,573.0,1913.5,4514.9501953125,2507.050048828125,443.1000061035156,2195.445068359375,846.2999877929688,4984.5,1238.949951171875,1115.780029296875,1131.9000244140625,1235.550048828125,1478.9000244140625,3429.35009765625,1254.550048828125,431.8500061035156,2494.050048828125,486.1000061035156,815.9500122070312,131.6999969482422,175.10000610351562,255.35000610351562,183.10000610351562,1211.800048828125,234.60000610351562,190.72500610351562,804.9500122070312,865.9000244140625
2023-09-06,4683.7998046875,3391.300048828125,2938.0,1577.0,10178.849609375,610.25,138.3000030517578,3225.300048828125,3176.050048828125,1831.2186279296875,8537.400390625,2067.5,2730.449951171875,965.0499877929688,1518.199951171875,7387.7998046875,1595.5,647.5499877929688,957.5,1408.6500244140625,1770.300048828125,1319.800048828125,570.5,1892.5999755859375,4569.14990234375,2523.5,447.45001220703125,2200.409912109375,878.9000244140625,5033.10009765625,1256.75,1116.6600341796875,1142.3499755859375,1235.8499755859375,1477.449951171875,3429.89990234375,1248.949951171875,429.29998779296875,2496.5,478.1499938964844,814.9000244140625,129.60000610351562,176.5749969482422,255.8000030517578,183.0500030517578,1214.3499755859375,231.89999389648438,190.875,807.0499877929688,880.2999877929688
2023-09-07,4717.2001953125,3402.449951171875,2960.89990234375,1565.75,10280.75,614.9000244140625,139.85000610351562,3246.35009765625,3172.800048828125,1840.08349609375,8495.150390625,2087.75,2846.39990234375,978.2000122070312,1519.550048828125,7363.2001953125,1610.8499755859375,656.75,965.6500244140625,1439.5999755859375,1789.0,1347.5,579.0499877929688,1893.699951171875,4530.7001953125,2507.449951171875,445.8999938964844,2189.6298828125,858.7000122070312,5029.0498046875,1249.300048828125,1123.030029296875,1133.050048828125,1254.0,1466.199951171875,3455.25,1269.25,432.8500061035156,2509.5,475.1000061035156,819.2999877929688,130.14999389648438,177.3000030517578,274.0,181.75,1216.0,234.10000610351562,192.75,809.9000244140625,875.2999877929688
2023-09-08,4759.5498046875,3370.89990234375,3008.75,1567.550048828125,10332.0,627.25,143.3000030517578,3238.050048828125,3199.10009765625,1842.424072265625,8430.5498046875,2086.550048828125,2901.60009765625,980.2999877929688,1541.0,7410.64990234375,1623.4000244140625,657.4500122070312,970.5499877929688,1448.8499755859375,1793.199951171875,1341.449951171875,583.4500122070312,1953.8499755859375,4540.5,2513.800048828125,442.6499938964844,2188.324951171875,853.0999755859375,4985.14990234375,1244.5999755859375,1116.760009765625,1130.449951171875,1262.050048828125,1469.5999755859375,3441.89990234375,1262.949951171875,430.0,2519.300048828125,476.1499938964844,815.75,129.5,180.97500610351562,282.1000061035156,184.4499969482422,1224.0999755859375,240.25,193.9875030517578,825.0,885.8499755859375
2023-09-11,4806.39990234375,3404.5,3054.35009765625,1582.0999755859375,10533.849609375,634.8499755859375,144.6999969482422,3259.39990234375,3213.300048828125,1854.9742431640625,8461.7001953125,2085.75,2894.199951171875,1000.4000244140625,1549.699951171875,7391.64990234375,1631.800048828125,668.6500244140625,978.25,1450.199951171875,1807.9000244140625,1350.1500244140625,591.7000122070312,1957.199951171875,4568.5498046875,2536.25,447.20001220703125,2212.705078125,862.5999755859375,5095.9501953125,1247.3499755859375,1122.760009765625,1136.9000244140625,1281.550048828125,1476.449951171875,3480.64990234375,1268.8499755859375,434.8500061035156,2614.949951171875,484.8500061035156,824.25,131.14999389648438,181.875,278.95001220703125,183.39999389648438,1237.300048828125,243.10000610351562,198.375,882.4500122070312,890.7999877929688
2023-09-12,4820.60009765625,3341.25,3020.050048828125,1557.949951171875,10503.599609375,620.7999877929688,134.14999389648438,3256.85009765625,3185.800048828125,1863.5401611328125,8571.650390625,2057.39990234375,2944.10009765625,1000.9000244140625,1542.449951171875,7431.2998046875,1636.9000244140625,660.9500122070312,990.5,1429.1500244140625,1811.199951171875,1346.5,588.3499755859375,1911.1500244140625,4567.14990234375,2498.85009765625,451.1499938964844,2231.77490234375,864.75,4979.2001953125,1239.800048828125,1134.760009765625,1145.25,1282.4000244140625,1501.0999755859375,3580.800048828125,1266.0,435.0,2535.699951171875,477.75,816.2000122070312,129.0,174.1999969482422,270.75,180.89999389648438,1219.425048828125,235.10000610351562,191.3000030517578,858.75,890.4000244140625
2023-09-13,4808.2998046875,3320.300048828125,2994.39990234375,1536.949951171875,10473.400390625,625.9000244140625,135.85000610351562,3277.75,3263.199951171875,1925.344482421875,8636.349609375,2065.39990234375,2906.75,1014.4500122070312,1552.800048828125,7475.89990234375,1643.9000244140625,650.2000122070312,989.7999877929688,1455.050048828125,1824.5999755859375,1345.5,596.4500122070312,1910.3499755859375,4608.25,2506.550048828125,453.5,2217.97998046875,889.2999877929688,5011.0,1228.5,1147.780029296875,1148.75,1275.25,1498.3499755859375,3567.85009765625,1260.4000244140625,435.70001220703125,2518.89990234375,483.20001220703125,810.7000122070312,129.5500030517578,177.8000030517578,279.6499938964844,183.89999389648438,1225.5250244140625,237.14999389648438,193.1999969482422,849.7000122070312,915.1500244140625
